0.00062091,0.000512731,0.00037114,0.000388379,0.000440941,0.000559543,0.000623709,0.000552088,0.000623414,0.000656707,0.000594139,0.000513734
0.0172677,0.00837654,0.00417289,0.00293927,0.00286304,0.00426998,0.00981684,0.0149159,0.0102142,0.0105242,0.015617,0.0185122
0.0232499,0.00913832,0.0032274,0.00210667,0.00299243,0.00208322,0.00746475,0.0154993,0.00825946,0.00561725,0.0110801,0.0211829
0.0190361,0.00599168,0.00194293,0.00214598,0.00253336,0.0010097,0.00703196,0.0148187,0.00661144,0.00361077,0.00621932,0.0138387
0.0162147,0.00498506,0.00161002,0.00205952,0.0025176,0.00173479,0.00634893,0.014844,0.00743442,0.00388336,0.00593101,0.0127687
0.0189153,0.0122811,0.00568914,0.00252679,0.00266132,0.0021019,0.00566621,0.0132989,0.00720697,0.00342456,0.00468616,0.0121293
0.00970216,0.00551497,0.00804709,0.00475546,0.00145689,0.00119061,0.00496077,0.0100465,0.00502416,0.00237261,0.00307298,0.00531257
0.0087253,0.00706639,0.00789939,0.0043346,0.00169395,0.00139274,0.00510085,0.00978206,0.00454718,0.0013257,0.00266697,0.00616911
0.00753366,0.0059125,0.00697661,0.00370274,0.00142121,0.00143903,0.00555549,0.0110935,0.00523378,0.00173751,0.00240065,0.00422843
0.0113949,0.0117979,0.0135513,0.00657698,0.004878,0.00482834,0.00477116,0.0108664,0.0060767,0.00345982,0.00380178,0.00705456
0.0100168,0.00695439,0.00647979,0.0169094,0.0368975,0.0192084,0.00599588,0.00967898,0.00597196,0.002524,0.00613654,0.0118067
0.00954338,0.00744943,0.00824712,0.0165632,0.0328756,0.0143768,0.00403918,0.00981533,0.00669623,0.00175307,0.00262471,0.0092573
0.00751765,0.00464551,0.00653828,0.0107412,0.0198997,0.00900206,0.00423549,0.00904267,0.00632992,0.00203347,0.00237983,0.00895883
0.00764398,0.00540477,0.00613676,0.00926101,0.0135604,0.00525267,0.00429796,0.00893997,0.00537693,0.00149401,0.0022904,0.00753614
0.00696494,0.00473793,0.00537814,0.0107324,0.0163369,0.00669591,0.00323652,0.00775192,0.00528206,0.00180273,0.00297811,0.00667964
0.00667463,0.00351301,0.00341094,0.0104042,0.0211735,0.0103323,0.00355771,0.00716715,0.0052564,0.00248851,0.00302476,0.00755333
0.0309165,0.0420384,0.0552846,0.0359399,0.0213341,0.00937353,0.00717166,0.00976316,0.00908847,0.012337,0.00819977,0.018369
0.0314911,0.0173561,0.0496325,0.0248965,0.0186627,0.00882465,0.00589227,0.0112152,0.00787792,0.00546979,0.00538274,0.022887
0.023856,0.0169144,0.0444324,0.031933,0.0211167,0.00932564,0.00369045,0.00754565,0.00386501,0.0049474,0.00554391,0.0160641
0.0189495,0.0228751,0.0425121,0.0148454,0.0190331,0.00927297,0.00488873,0.00988551,0.00647094,0.00315344,0.00457511,0.0148195
0.015443,0.01942,0.0386981,0.0257928,0.0201422,0.00846301,0.00626845,0.0135215,0.00775137,0.00358017,0.00338469,0.0106844
0.0119517,0.0147626,0.0344957,0.0117595,0.0154303,0.00660949,0.00465418,0.0108341,0.00671787,0.00395992,0.00382477,0.00907692
0.00989014,0.013653,0.0307043,0.0215126,0.0138887,0.00573128,0.00483173,0.00862939,0.00407629,0.001801,0.00203046,0.00709621
0.00956682,0.0145804,0.0212487,0.00623066,0.0128288,0.00610329,0.00515355,0.0105867,0.00631575,0.00140194,0.00272915,0.00613045
0.00857268,0.00555003,0.00703311,0.00970263,0.0128389,0.0051503,0.00537639,0.0104488,0.00581013,0.00131178,0.00181597,0.00518638
0.0124662,0.00724692,0.00568283,0.00590682,0.0132532,0.00586048,0.00454496,0.0104477,0.00615777,0.00430778,0.00726842,0.00552368
0.0463402,0.0240811,0.00594152,0.00827746,0.0141343,0.00679057,0.0079475,0.0167003,0.008014,0.00452806,0.00876488,0.0282018
0.0340754,0.0125888,0.0033044,0.00645067,0.0125312,0.00611414,0.00729322,0.015401,0.00755944,0.00343202,0.00668802,0.0255022
0.0314481,0.0113321,0.00278824,0.00623489,0.0110513,0.00481735,0.00603759,0.0137395,0.00684222,0.0025805,0.00669709,0.0240754
0.0257832,0.0164592,0.00477433,0.00534956,0.00974313,0.00454011,0.00472636,0.00968954,0.00458486,0.00225987,0.00365808,0.0154887
0.0192114,0.0101374,0.00291113,0.00503036,0.00804521,0.00371707,0.00407175,0.00891727,0.00514832,0.00212875,0.0042781,0.0122761
0.0256239,0.0235194,0.0106718,0.00664197,0.00892258,0.00616775,0.0106478,0.0169329,0.0127198,0.0101778,0.011379,0.0137645
0.0318978,0.0118906,0.00560654,0.00455749,0.00730359,0.00381995,0.00853856,0.0192718,0.00980726,0.00522032,0.00954997,0.0237627
0.0251045,0.00732944,0.00447859,0.0046796,0.00676473,0.00372643,0.0079428,0.0172005,0.00812797,0.00270029,0.00695547,0.0178952
0.0200784,0.00562142,0.0035148,0.00367899,0.0064786,0.00443289,0.00891408,0.0205969,0.0116352,0.0044443,0.0057312,0.015657
0.0187727,0.00612253,0.0020236,0.00254448,0.00459558,0.00282633,0.00828749,0.0199954,0.0101055,0.00390238,0.00568358,0.0138168
0.0170463,0.00591723,0.00184151,0.00262277,0.00432626,0.00313957,0.00892931,0.0177054,0.00845617,0.00262139,0.00510217,0.0129203
