-26.9536,2.31697,0.879756,0.611842,0.376754,0.640064,0.365888,0.0606399,-0.0145639,0.211482,0.256468,0.129802,0.287558,0.144226,-0.114553,-0.0643247,0.282536,0.23007,0.0836457,0.0949374
-25.5277,3.67843,1.33793,0.847652,0.257976,0.1742,-0.570992,-0.346526,-0.0369212,0.00775306,0.303956,0.113386,0.404632,0.199873,0.461269,0.129411,0.023854,-0.0546949,0.0681183,0.078563
-23.2381,5.93262,1.96312,0.934432,0.398718,-0.19651,-0.442215,-0.183708,0.065336,0.277448,0.174951,0.0141431,0.146488,0.250928,0.438556,0.175845,-0.168333,0.0304957,0.0839729,0.0153391
-22.9319,6.45526,2.20761,0.596775,-0.127567,0.13442,-0.192235,-0.109927,0.0265223,0.0869333,0.0566374,0.159599,0.0607396,0.252724,0.498165,0.0899473,0.0291989,-0.0857091,-0.0478322,-0.0229839
-23.1893,6.4723,2.25097,0.754237,-0.162981,-0.102274,0.252729,-0.0193805,-0.0738062,-0.0267123,0.223967,0.283647,0.321412,0.199175,0.496181,0.162687,0.0896322,-0.0832369,-0.296358,-0.107943
-23.1774,6.45072,2.26724,0.689689,0.0276213,0.157183,-0.213465,-0.168508,0.0527264,0.22921,0.304549,0.162451,0.181796,0.351252,0.387077,0.210885,0.0465306,-0.204883,-0.209638,-0.171326
-23.1947,6.56351,2.28673,0.849031,0.11487,0.108622,-0.273159,0.0801954,0.0762517,0.264901,0.222785,0.0797123,0.341122,0.281267,0.0278098,0.232787,0.027358,-0.143444,-0.27231,-0.292212
-22.9614,6.5114,2.17498,0.782526,0.294708,0.0668487,-0.141227,0.0047033,0.114149,0.106524,0.489072,0.185233,0.0545828,0.505021,0.320657,-0.01033,0.0518546,-0.170403,-0.115433,-0.181044
-23.0262,6.40699,2.36806,0.954536,0.0451913,-0.0869516,-0.0805294,0.0911776,0.183628,0.092982,0.222455,0.309462,0.182555,0.336872,0.309101,-0.0245618,-0.138297,-0.046231,-0.186789,-0.372685
-22.9139,6.27492,2.36918,0.787379,0.181007,0.0667534,-0.264783,0.129407,0.205748,0.0618167,0.198801,0.233021,0.205879,0.401227,0.281406,0.00443778,-0.188346,-0.313948,-0.164161,-0.0303163
-23.1015,6.25571,2.33139,0.905892,0.0497449,-0.00525664,0.0552357,0.0126306,0.166279,-0.0264672,0.254229,0.347673,0.199537,0.392583,0.11618,-0.0349184,-0.0736981,-0.209152,-0.252671,-0.0869699
-23.1087,6.33201,2.2267,0.842622,0.144967,0.0407795,-0.0567815,0.0352085,0.217353,-0.0129592,0.033546,0.364112,0.34469,0.348713,0.221177,-0.224764,-0.0992394,-0.0982579,-0.19003,-0.1634
-23.0913,6.2965,2.16002,0.888468,0.34453,-0.0595533,-0.203855,-0.123532,0.25352,0.143976,0.23405,0.180685,0.24539,0.291004,0.27104,-0.0442144,-0.0622594,-0.284924,-0.121812,-0.174969
-23.4306,6.20674,2.40441,1.11139,0.125114,-0.0279583,-0.338,0.115549,0.20537,0.10857,0.330717,0.225891,0.16048,0.270754,0.193228,0.058323,-0.0277882,-0.215503,-0.293572,-0.0318216
-23.3041,6.4194,2.13267,0.77733,0.300095,0.0972102,-0.124624,-0.188233,0.282122,0.108387,0.370748,-0.0285812,0.227061,0.430468,0.191042,-0.129474,-0.109494,-0.258063,-0.0545612,-0.157095
-23.3785,6.32043,2.30101,0.949031,0.151416,-0.0365134,-0.135671,0.283403,0.195473,0.0422942,0.238453,0.14928,0.285232,0.279158,0.136042,0.110057,-0.181217,-0.264265,-0.0688929,-0.145142
-23.2497,6.31882,2.30563,0.80656,0.382329,0.102324,-0.40234,0.19516,0.324704,0.264978,0.198995,-0.0733965,0.165342,0.344607,0.376669,-0.016081,-0.096425,-0.263297,-0.137562,-0.126792
-23.2429,6.20238,2.21894,1.10619,0.146507,-0.0312388,-0.164253,0.000490572,0.281535,0.207699,0.0370014,0.0942592,0.220782,0.268208,0.151319,0.136742,-0.027992,-0.0286089,-0.278747,-0.133753
-23.3892,6.41183,2.29455,0.668142,0.270186,0.185587,-0.10409,-0.0433406,0.10611,0.229863,0.138111,0.183141,0.391858,0.0814643,0.18314,0.279114,-0.044929,-0.121052,-0.110721,-0.176566
-23.2873,6.24318,2.29157,0.92265,0.140595,0.120207,-0.170738,0.0279352,0.153781,0.259112,0.10227,0.0442558,0.35818,0.509943,0.175486,0.073556,-0.0923138,-0.162719,-0.051218,-0.204351
-23.0563,6.21686,2.32927,0.908287,0.102053,0.145824,-0.200287,0.11101,0.159055,0.253565,-0.0242536,0.00914523,0.354601,0.488481,0.0962894,-0.0651925,0.00753297,-0.0830986,-0.159691,-0.15553
-23.3497,6.15598,2.4721,0.859259,0.217883,0.14378,-0.022222,-0.0948685,0.0951812,0.258534,0.0461902,0.201772,0.203714,0.439686,0.214557,0.0955053,-0.182554,-0.250679,-0.101318,-0.161008
-23.7307,6.19771,2.6963,1.03983,0.212253,0.0992114,-0.282606,-0.275918,0.223089,0.186356,0.252879,0.157865,0.130437,0.288703,0.30738,0.00306763,-0.000514207,-0.099472,-0.354028,-0.272309
-23.4221,6.05103,2.33508,0.966078,0.204782,0.162222,-0.116299,0.0138451,-0.052414,0.038611,0.291694,0.0891751,0.312779,0.359651,0.333771,-0.024537,-0.253643,-0.320072,-0.0259083,-0.15999
-23.4613,6.21097,2.2844,0.982668,0.227518,0.0777274,-0.0250209,-0.0710117,-0.129115,0.0376788,0.272182,0.163228,0.266629,0.518016,0.181422,-0.226782,-0.0929107,-0.0736729,-0.146322,-0.45724
-23.6126,6.19265,2.32944,0.956559,0.256877,0.127948,0.00658009,-0.321784,0.171381,0.254657,0.0726164,0.0405034,0.412618,0.272846,0.238689,-0.178384,-0.00277609,-0.102931,-0.192882,-0.187684
-23.7637,6.24749,2.36795,0.908703,0.396898,0.045936,-0.192961,-0.0770291,0.158501,0.242823,0.22977,-0.135027,0.125873,0.389918,0.0758349,0.162244,-0.133746,-0.113101,-0.232801,-0.429874
-23.6678,6.17242,2.22976,1.17056,0.188803,0.162721,0.0591367,0.0194247,0.0820814,0.086947,0.172502,-0.195385,0.282508,0.292403,0.050901,0.0213628,0.00690553,-0.253259,-0.199836,-0.167995
-23.4686,6.00876,2.32222,0.981011,0.20973,0.280157,0.0704656,0.074499,-0.00423575,0.11485,0.0934006,-0.27162,0.266837,0.394392,0.145336,-0.0799416,-0.136908,0.203399,-0.171099,-0.332808
-23.6875,6.01849,2.38922,0.964833,0.295483,0.220245,0.00217825,0.095603,0.202261,0.10799,-0.00820647,-0.0346304,0.137183,0.205087,0.301386,-0.0489215,-0.0266736,-0.000113154,-0.316543,-0.291076
-23.6736,5.92482,2.4019,1.04066,0.419283,0.413078,-0.175216,0.0601787,0.204052,0.0464421,0.0809046,0.0762316,-0.0464349,0.331931,0.230408,-0.0403388,-0.0792618,-0.0164039,-0.171706,-0.20431
-23.7411,5.82988,2.48611,1.07867,0.306229,0.272418,-0.0415911,0.199283,0.185629,0.127595,0.0129751,0.140031,0.0795885,0.26653,0.277582,-0.129725,-0.0320602,-0.0355123,-0.201291,-0.0612993
-23.6898,5.98571,2.1138,1.02582,0.410908,0.325261,0.0835893,-0.0337096,0.118304,0.271426,0.0433367,0.0818297,0.140158,0.353301,0.198401,-0.0383343,-0.117846,-0.164674,-0.16245,-0.10531
-23.6079,5.92103,2.35302,0.941178,0.39987,0.290212,-0.059083,0.23968,0.00558042,0.00618462,0.0819733,0.0762339,0.250134,0.335655,0.0985766,-0.0489212,-0.148713,-0.0404102,-0.139724,-0.155457
-23.6557,5.88849,2.33997,0.834311,0.29461,0.201058,0.00916435,0.0864323,0.074135,0.106375,0.137763,0.0465731,0.277888,0.331139,0.181336,0.0134687,-0.0974511,-0.032133,-0.0482198,-0.160764
-23.8617,5.93346,2.36958,0.845769,0.350407,0.321455,-0.0106726,-0.0836644,0.228163,0.142882,-0.033297,0.0967478,0.381758,0.293157,0.134911,0.306383,-0.067023,-0.0893961,-0.184602,-0.192954
-23.8772,5.91991,2.24952,0.878086,0.445108,0.248469,-0.164239,0.0468189,0.344312,0.223273,-3.34007e-05,-0.0536407,0.166798,0.466182,0.260088,-0.000530223,0.0893893,-0.0940836,-0.265996,-0.339928
-23.7712,5.84391,2.3177,0.91977,0.23649,0.308018,0.0321046,0.0574951,0.194136,0.0627727,0.019179,0.0532389,0.331606,0.208123,0.110108,0.115538,0.030459,-0.0934636,-0.136599,-0.367939
-23.8604,5.89371,2.24398,0.867317,0.270804,0.290366,0.0355561,0.105488,0.124037,0.0189295,0.224714,0.0433124,0.157262,0.330134,0.175909,-0.0454232,-0.111242,-0.0460076,-0.0745189,-0.321128
-23.7927,5.74804,2.22978,1.12735,0.156102,0.381124,0.058668,0.0722302,0.0243954,0.114862,0.0473332,0.0198995,0.0999482,0.391198,0.0836676,-0.0347957,-0.060158,-0.117355,-0.0670273,-0.299361
-23.9679,5.69462,2.26871,1.14602,0.451031,0.178725,-0.0224749,0.173815,0.096535,0.0128836,-0.0193067,-0.034403,0.194619,0.216936,0.117074,0.0596158,-0.225283,-0.0861317,0.022787,-0.221333
-23.9044,5.56012,2.40274,1.13798,0.436556,0.365654,-0.124199,0.0132229,0.0466264,-0.018085,0.039231,-0.061226,0.230738,0.183485,0.0849485,0.11734,-0.165065,0.0137497,-0.0960955,-0.445932
-24.016,5.51533,2.40728,1.23723,0.588247,0.594696,-0.27426,-0.102331,0.0181983,-0.0403166,0.227887,-0.016609,0.0603677,0.220699,-0.0198521,0.0616486,0.00463533,-0.108683,-0.185756,-0.294886
-23.6798,5.26337,2.18868,1.40257,0.656058,0.396134,-0.152222,-0.0215642,-0.0505758,0.0532642,-0.0199946,0.0806447,0.320526,0.210572,0.0114594,-0.0633816,-0.112792,-6.43535e-05,-0.215728,-0.237032
-23.5271,5.2442,2.21505,1.31929,0.577605,0.401504,0.0540583,0.030454,-0.184705,-0.142365,0.0718499,0.179869,0.290616,0.182416,0.0216742,-0.0135585,-0.029648,-0.00409492,-0.0935662,-0.321861
-22.5149,6.07046,1.89684,0.670417,0.390748,0.501531,0.145604,0.164866,0.000366694,-0.186648,0.00979056,-0.0501872,-0.157923,0.0731299,-0.00406541,0.0470446,0.00505063,-0.0496561,-0.0902222,-0.402699
-22.0377,6.33467,1.68197,0.612518,0.16894,0.410164,0.32667,0.220269,-0.0055531,-0.199455,-0.183687,-0.0763414,-0.191568,-0.191155,0.149908,-0.125127,-0.355207,-0.113993,-0.136789,-0.386435
-22.0963,6.31971,1.92943,0.650143,0.105512,0.255162,0.136394,0.278454,-0.0407133,-0.235489,-0.179334,-0.348313,-0.0892966,-0.0159397,-0.122016,-0.354278,-0.0101143,-0.150491,-0.331714,-0.350218
-22.016,6.16044,1.79771,0.619176,0.00496948,0.259725,0.117831,0.211829,0.0394865,-0.312275,-0.234238,-0.239733,-0.16664,-0.177219,-0.173584,-0.0394725,-0.308851,0.152383,-0.114239,-0.51118
-22.1392,6.23786,1.86684,0.415826,0.174209,-0.0158517,0.0920633,0.268197,-0.102143,-0.409579,-0.203291,-0.288968,-0.0952661,-0.0564034,-0.171468,-0.230687,-0.197943,0.211953,-0.23777,-0.47634
-22.3207,6.32004,1.74053,0.644009,0.0152261,0.0710251,0.318121,0.385303,-0.244762,-0.375329,-0.262508,-0.219875,-0.0453884,-0.0561338,-0.199085,-0.131237,-0.0585199,-0.0161147,-0.257426,-0.436989
-22.3521,6.34585,1.78663,0.599421,-0.282087,0.156657,0.219761,0.217278,-0.192287,-0.307321,-0.227798,-0.202346,-0.0242735,-0.143318,-0.260452,-0.249446,-0.159072,0.0720353,-0.161768,-0.458338
-22.3049,6.20547,1.78514,0.611768,0.0122107,0.224737,0.138572,0.187615,-0.0749206,-0.399025,-0.402153,-0.00258756,0.00197829,-0.0578785,-0.24187,-0.147884,-0.149207,0.0549216,-0.315296,-0.424164
-22.5081,6.23953,2.00742,0.26128,0.0665862,0.151239,0.302945,0.13894,-0.0979832,-0.488804,-0.13521,-0.0363334,-0.145207,-0.207883,-0.132082,-0.133988,-0.169952,-0.01688,-0.206462,-0.415955
-22.6738,6.28336,1.7174,0.531515,-0.107284,0.140263,0.20737,0.0977637,-0.159405,-0.377868,-0.387983,-0.107955,-0.00188892,-0.159116,-0.268693,-0.259823,-0.137346,-0.00316686,-0.196814,-0.619034
-22.5985,6.00727,1.86323,0.466102,-0.0215187,0.118638,-0.00632266,0.128734,-0.0187924,-0.277842,-0.49142,-0.335181,0.000104366,-0.0813275,-0.142752,-0.394697,-0.214773,0.229342,-0.301243,-0.577714
-22.8146,6.32538,1.93033,0.458418,0.0161912,0.0760435,0.212665,0.259613,-0.0515037,-0.495139,-0.122343,-0.170786,-0.0415863,-0.285412,-0.197686,-0.105846,-0.2648,-0.0647607,-0.274268,-0.423246
-22.7271,6.07713,1.77757,0.550185,-0.0350463,0.0501004,0.141912,0.344419,-0.0340336,-0.600771,-0.288994,-0.0162722,0.0457856,-0.184961,-0.396521,-0.137418,-0.118353,-0.0513873,-0.209313,-0.511571
-22.9122,6.19255,2.00354,0.493462,-0.122232,0.0137064,0.364331,0.187637,-0.281915,-0.456277,-0.125119,-0.122218,-0.239517,-0.200676,-0.28636,-0.218002,-0.0964871,-0.0337364,-0.257161,-0.399805
-22.995,6.30046,1.97178,0.533352,-0.0320018,0.219861,0.262315,0.0199555,-0.111999,-0.323939,-0.196509,-0.198063,-0.150882,-0.101415,-0.155988,-0.257034,-0.175543,0.0991121,-0.242277,-0.419927
-23.2395,6.3231,2.11832,0.553137,-0.167889,0.19611,0.231585,0.0868307,-0.125607,-0.510972,-0.203674,-0.0351194,-0.0301342,-0.316978,-0.280827,-0.0302763,-0.216087,-0.195164,-0.0938844,-0.231579
-23.0073,5.99621,2.20004,0.675924,-0.178128,0.126743,0.209817,0.144011,-0.0779475,-0.394346,-0.253674,-0.112469,0.100922,-0.170174,-0.271941,-0.316862,0.0255149,-0.0901987,-0.229711,-0.401743
-22.9944,6.05437,1.93534,0.821221,0.0810753,0.093723,0.124513,0.0458536,-0.103573,-0.319747,-0.142518,-0.144641,0.0883278,-0.108992,-0.171741,-0.350495,-0.153033,-0.134669,-0.185817,-0.271252
-23.1753,6.19524,2.06835,0.779337,-0.0759745,0.185206,-0.0091778,0.124866,0.156453,-0.449987,-0.277028,-0.163002,0.129429,-0.0293822,-0.231095,-0.248463,-0.0994364,-0.147753,-0.253324,-0.323367
-23.2682,6.23605,2.01772,0.649345,0.163019,0.0645681,0.114067,0.196296,-0.223061,-0.357008,-0.195925,-0.0898831,0.134114,-0.130686,-0.377778,-0.0623942,-0.00788585,-0.256963,-0.401279,-0.0923354
-23.0963,6.11748,2.10133,0.661727,0.115193,-0.0534303,0.00652084,0.312544,0.00151369,-0.255289,-0.149278,-0.195771,0.148631,0.0506378,-0.241439,-0.161146,-0.142764,-0.0814453,-0.412101,-0.146386
-23.2469,6.0719,2.24781,0.780162,-0.037457,-0.0802006,0.00947587,0.300656,0.0246759,-0.327736,-0.148053,-0.000819231,0.0470683,-0.0648677,-0.164622,-0.2178,-0.172613,-0.0436839,-0.361151,-0.260122
-23.3219,6.1676,2.24771,0.623451,-0.138446,0.0957926,0.099208,0.233891,0.0370983,-0.386646,-0.0991921,0.0326693,-0.0390637,0.0786271,-0.198368,-0.382536,-0.100406,-0.144831,-0.21233,-0.291138
-23.3748,6.11026,2.0814,0.716038,0.0502545,0.18019,0.184876,0.156399,0.074981,-0.352269,-0.178164,-0.06226,0.228411,-0.00275964,-0.261461,-0.0924121,-0.2448,-0.247189,-0.100268,-0.158904
-23.4948,6.04405,2.2618,0.886554,-0.010838,0.125475,0.116198,0.196577,-0.0347914,-0.168732,-0.0126429,-0.227532,0.16522,0.0621846,-0.193111,-0.0664219,-0.294446,-0.156824,0.00567893,-0.283937
-23.5519,6.07978,2.29869,0.731464,0.00104977,0.191715,0.194374,0.0838286,-0.128585,-0.0923913,-0.0251711,-0.125495,0.069515,0.153502,-0.229079,-0.431385,-0.0292372,-0.0785048,-0.232302,-0.269133
-23.261,6.01606,2.21792,0.71424,0.137238,0.145418,0.18391,0.154573,-0.0488493,-0.184392,-0.0781451,0.140346,-0.127003,-0.017652,-0.138351,-0.137678,-0.180124,-0.0378525,-0.266486,-0.0993711
-23.3742,6.01176,2.35447,0.840995,-0.0484177,0.187777,0.157005,0.0998415,0.0688012,-0.408875,-0.110522,0.0128699,0.169348,0.169002,-0.315308,-0.268375,-0.112857,0.0434843,-0.152158,-0.353713
-23.3276,6.02696,2.18743,0.830898,0.0850098,0.220722,-0.0178414,0.160088,0.101542,-0.24217,-0.171455,-0.157294,0.197651,0.147326,-0.243965,-0.153224,-0.185184,-0.115412,-0.132284,-0.239978
-23.4929,6.11856,2.37921,0.862888,-0.163058,0.211806,0.169357,0.177531,-0.0377659,-0.199228,-0.229354,-0.126654,0.134392,0.0450225,-0.063021,-0.287993,-0.373343,0.15716,-0.0330302,-0.289963
-23.4251,6.06413,2.35124,0.770126,-0.122117,0.0163685,0.168475,0.140597,-0.0430188,-0.18464,-0.101659,-0.136562,0.173691,-0.128307,-0.115323,-0.111407,-0.249814,-0.057734,-0.132152,-0.237487
-23.4503,6.09232,2.41333,0.683338,-0.160943,0.114982,-0.0634787,0.307955,-0.0787646,-0.160269,0.000958556,-0.264792,0.207864,0.0724345,-0.369376,-0.160855,-0.0962943,-0.0654639,-0.19357,-0.205677
-23.46,6.3023,2.22826,0.460106,-0.191219,0.392464,0.121925,-0.0534921,-0.187617,0.0217429,0.0130274,-0.0556335,-0.000813436,-0.119092,-0.19064,-0.232389,-0.180862,-0.0751389,-0.126593,-0.104419
-23.2568,6.12362,2.05997,0.666018,0.0904704,0.022305,0.000646891,0.0802086,0.0208977,-0.0561133,-0.126731,0.0296208,-0.0064398,0.026763,-0.20681,-0.359245,-0.229215,0.140427,-0.0901959,-0.277171
-23.3487,6.05719,2.12897,0.945813,-0.14953,0.126198,0.0334998,0.120723,-0.128004,-0.200339,0.266117,0.110528,-0.0453894,-0.194656,-0.0179516,-0.258156,-0.303159,-0.0860859,-0.0272615,-0.192103
-23.5149,6.14201,2.3213,0.651309,-0.0488548,0.195985,0.14461,0.0183694,-0.197468,-0.0375937,0.243085,0.036289,-0.0529326,0.0662535,-0.142782,-0.434304,-0.181062,-0.104536,-0.0332101,0.109189
-23.5799,6.23971,2.257,0.530972,-0.0873629,0.272242,0.0795623,0.0718043,-0.0853886,-0.185432,0.149422,0.0769484,0.0422998,-0.0862616,-0.195808,-0.408812,-0.0474661,-0.108989,-0.105254,-0.138784
-22.2711,6.43562,1.17031,0.23471,0.427252,0.667814,-0.318336,-0.395822,-0.196235,0.0469197,0.0455827,-0.120362,-0.0344048,0.160767,-0.0433949,-0.264505,-0.0183172,-0.092338,0.10126,-0.00820867
-19.7922,6.65253,0.0802342,0.473381,1.11509,0.172746,-0.212896,-0.366438,-0.722567,-0.140461,-0.324034,-0.0977855,-0.157569,-0.170245,-0.377603,-0.14577,0.00883966,0.403375,0.382427,-0.0130524
-19.9076,7.14374,0.473161,0.585478,0.908522,0.349147,-0.299838,-0.457943,-0.33749,0.0209729,-0.270829,-0.190073,-0.139651,-0.262323,-0.564526,-0.411699,0.066939,0.456555,0.40357,0.0906292
-19.885,7.32679,0.598439,0.367432,0.745618,0.425077,-0.445599,-0.553313,-0.395907,-0.148311,-0.356582,-0.221063,-0.0858268,-0.240443,-0.733944,-0.390628,-0.0231491,0.417103,0.270488,-0.00757743
-20.2376,7.48343,0.64018,0.484276,0.871847,0.462087,-0.494291,-0.735425,-0.415479,0.036048,-0.466821,-0.0872601,0.0656737,-0.271198,-0.737867,-0.362103,-0.112559,0.647461,0.272362,0.0569711
-20.3289,7.50165,0.777606,0.289912,0.775539,0.368605,-0.31623,-0.712185,-0.265923,-0.11217,-0.419939,-0.377006,0.0426957,-0.297778,-0.644294,-0.405881,0.115753,0.374342,0.239447,0.0895141
-20.4106,7.51425,0.740612,0.211303,0.872015,0.246153,-0.382726,-0.64602,-0.34925,-0.0374437,-0.502938,-0.36828,0.115528,-0.189759,-0.716394,-0.32416,0.0600373,0.292568,0.350778,0.0997803
-20.3939,7.39038,0.576653,0.30227,0.681099,0.4096,-0.326945,-0.653042,-0.514229,-0.194591,-0.483131,-0.353351,0.091073,-0.179872,-0.634755,-0.364392,-0.162019,0.531256,0.238892,-0.00861928
-20.3304,7.30771,0.663091,0.254249,0.717052,0.500034,-0.353181,-0.633772,-0.521724,-0.125422,-0.525898,-0.203177,-0.117827,-0.0898427,-0.552131,-0.424787,-0.0236714,0.406997,0.168073,0.00508968
-20.4442,7.25922,0.802172,0.36734,0.758819,0.40494,-0.387641,-0.494624,-0.40939,-0.210221,-0.556889,-0.201494,0.247569,-0.244603,-0.817136,-0.311117,-0.0112546,0.537633,0.280564,0.0378408
-20.637,7.41177,0.671426,0.189831,0.825765,0.542009,-0.424348,-0.604089,-0.544511,-0.0734552,-0.496654,-0.126659,-0.0359697,-0.204481,-0.580006,-0.494854,-0.0721408,0.571522,0.212764,0.0214519
-20.6756,7.20885,0.745296,0.332668,0.842331,0.509571,-0.425669,-0.735193,-0.428484,-0.176792,-0.227486,-0.0861071,0.131934,-0.24322,-0.715589,-0.398989,0.0476434,0.482323,0.456603,0.138646
-20.73,7.41718,0.638811,0.269641,0.875999,0.367648,-0.364192,-0.6178,-0.407532,-0.24309,-0.219185,-0.255537,0.126911,-0.222095,-0.636826,-0.420434,0.051309,0.582473,0.330645,0.0972461
-20.83,7.3336,0.97178,0.0612916,0.856483,0.467919,-0.407619,-0.530805,-0.34912,-0.217861,-0.314491,-0.154592,0.123784,-0.210892,-0.615673,-0.344193,0.0514779,0.543309,0.245307,0.100081
-20.7741,7.27129,0.85442,0.123201,0.638428,0.538326,-0.426346,-0.635278,-0.214006,-0.332102,-0.268299,-0.199321,0.14127,-0.200397,-0.617405,-0.408175,0.043827,0.374614,0.362011,0.0718763
-20.7782,7.196,0.829606,0.228024,0.802702,0.397908,-0.273349,-0.493748,-0.472594,-0.192076,-0.255964,-0.170242,0.091601,-0.110548,-0.708203,-0.447136,0.0863907,0.356797,0.437393,0.112315
-20.9632,7.4678,0.891805,0.136502,0.717522,0.427474,-0.28836,-0.40425,-0.327939,-0.215977,-0.353136,-0.103284,-0.0735096,-0.0184905,-0.631374,-0.538842,0.0625645,0.368124,0.343668,0.0629922
-20.9866,7.37543,0.945784,0.057995,0.703197,0.33233,-0.238412,-0.473733,-0.243354,-0.149543,-0.377042,-0.0740711,0.0101189,-0.256418,-0.60301,-0.445046,0.170107,0.478468,0.289307,0.0959026
-21.1325,7.24121,0.966056,0.0781061,0.860066,0.496789,-0.422837,-0.450388,-0.353964,-0.298008,-0.278274,-0.0139891,0.0292774,-0.309274,-0.635031,-0.444072,0.164048,0.514172,0.397955,0.120923
-21.2418,7.37847,0.829526,0.0727906,0.843414,0.559056,-0.195704,-0.554073,-0.519182,-0.222009,-0.178925,-0.159293,-0.0769433,-0.365228,-0.478639,-0.37645,0.192404,0.366231,0.342481,0.0544681
