1.87584e-13,8.24773e-14,1.45219e-13,1.89705e-13,1.15676e-13,1.01322e-13,1.10589e-13,9.59328e-14,1.32638e-13,8.8889e-14,1.32021e-13,8.13135e-14
3.36324e-8,1.55182e-8,2.90642e-8,3.09051e-8,1.87762e-8,1.82031e-8,1.95348e-8,1.97564e-8,2.93503e-8,1.8023e-8,1.64656e-8,2.25585e-8
1.16235e-6,9.5424e-7,8.53504e-7,7.22929e-7,6.13605e-7,4.8067e-7,3.26826e-7,2.6197e-7,3.23083e-7,2.22234e-7,1.12712e-7,7.05139e-8
1.35386e-5,1.16667e-5,1.11707e-5,1.01616e-5,9.7256e-6,1.08115e-5,1.23828e-5,1.52491e-5,1.87521e-5,1.86071e-5,1.61287e-5,1.33017e-5
0.000138662,0.000144594,0.000168747,0.000144981,0.000135951,0.000143654,0.000134926,0.000117684,0.000163331,0.000250145,0.000278826,0.000220171
0.00022422,0.000247199,0.000316244,0.000246762,0.000203514,0.000207434,0.00015755,0.000231686,0.000312033,0.000570513,0.000609381,0.000329612
0.000147065,0.000281815,0.000320455,0.000215728,0.000306106,0.000363548,0.000335037,0.000184827,0.000159526,0.000464894,0.00056946,0.000262386
0.00081144,0.000984213,0.000856375,0.000859404,0.000768425,0.000811031,0.00110448,0.00108533,0.00125643,0.00149143,0.00149769,0.000998217
0.0117242,0.00568598,0.00463577,0.00700471,0.00563649,0.00563764,0.00521569,0.00746433,0.0110675,0.0133679,0.0126129,0.0147966
0.0865836,0.0413478,0.00437605,0.0027515,0.00865574,0.0113065,0.0105463,0.0171731,0.0126526,0.0281246,0.0349848,0.0514176
0.0847238,0.0354065,0.0035725,0.00175266,0.00459322,0.00734196,0.00718331,0.00958401,0.011715,0.0117863,0.0238231,0.0486824
0.0829683,0.0355782,0.00269597,0.000918138,0.00383379,0.00607775,0.00544809,0.00879684,0.0117261,0.0233178,0.0230517,0.0384735
0.0801258,0.0346664,0.00282438,0.00142223,0.00321285,0.00392035,0.00377509,0.00706643,0.0102003,0.0192606,0.0187974,0.0456995
0.0708146,0.0296282,0.00166648,0.00109208,0.00179746,0.00164703,0.0027006,0.00604301,0.00984155,0.0140632,0.0114698,0.0378454
0.0586313,0.0252411,0.00242439,0.00190294,0.00201813,0.00229454,0.00263161,0.00403466,0.0078327,0.0157884,0.0113651,0.0320162
0.0352708,0.0249252,0.0169233,0.00792231,0.00316998,0.00563864,0.00748482,0.00452803,0.00347062,0.0142159,0.016618,0.0293208
0.0159571,0.0157875,0.0148103,0.00539446,0.00239413,0.00445194,0.00394372,0.00390465,0.0056039,0.0145786,0.00976832,0.0124721
0.0216952,0.0126601,0.0127404,0.00463842,0.000735899,0.00200425,0.00194013,0.00175428,0.00526915,0.011149,0.00768224,0.0133173
0.0226391,0.0143611,0.0123073,0.00438926,0.000855873,0.0012963,0.00149933,0.00227022,0.00493242,0.0117307,0.00805531,0.0131623
0.0229562,0.0119576,0.0105002,0.00382169,0.000719855,0.00155829,0.00204236,0.00206555,0.00454219,0.0100079,0.00734192,0.0119893
0.0234017,0.0149436,0.0101711,0.00373737,0.000786045,0.00117728,0.000908927,0.00123249,0.00445825,0.0100101,0.00748008,0.0131912
0.0212141,0.00999773,0.00903524,0.00306571,0.00101507,0.00137423,0.00207127,0.00259046,0.00382096,0.00970972,0.00698888,0.010859
0.0269321,0.0227424,0.0137272,0.012952,0.0125395,0.0143568,0.0123423,0.0132086,0.0151333,0.0172087,0.0165573,0.0163202
