0.00119163,0.00117266,0.00116968,0.000980945,0.000978769,0.000955617,0.00112187,0.00165963,0.00239692,0.00244275,0.00205272,0.00152959
0.00384195,0.0170012,0.0353881,0.0218627,0.00881864,0.00610643,0.00660717,0.00856585,0.012255,0.0190437,0.0214014,0.00897354
0.00473834,0.0138573,0.0326032,0.0179698,0.0030217,0.0073337,0.00544573,0.00650946,0.0101567,0.0216301,0.0306678,0.0160247
0.0050167,0.0133825,0.0375022,0.0188865,0.00373401,0.00588725,0.00540606,0.00625719,0.00870159,0.0206006,0.029242,0.0144666
0.00416952,0.0138039,0.0379451,0.0210866,0.00261874,0.00521412,0.00315009,0.00407572,0.00776965,0.0173826,0.0257388,0.0136389
0.00416176,0.0115122,0.0310852,0.0182195,0.00251703,0.0053703,0.00340455,0.00619355,0.0110399,0.0175814,0.0229156,0.0112519
0.0031203,0.00846443,0.0249401,0.0144044,0.00204363,0.0045628,0.0025283,0.00494393,0.00884633,0.012184,0.0152307,0.00749366
0.00361289,0.00771311,0.0237495,0.0150526,0.00354136,0.00575639,0.00316587,0.00431756,0.00559659,0.010512,0.0138878,0.00680218
0.00345099,0.00667426,0.0177326,0.0110195,0.00335024,0.00577588,0.00329852,0.00361538,0.00631936,0.0117868,0.0178102,0.00879812
0.00386147,0.00829738,0.0210864,0.01097,0.00299661,0.00630799,0.00424429,0.00438882,0.0069012,0.0117629,0.0199018,0.0112956
0.00365186,0.00563108,0.0128979,0.0076063,0.00323728,0.00525041,0.00465119,0.00427747,0.00556716,0.00976919,0.0153791,0.00849692
0.00878827,0.0101988,0.0150407,0.0102573,0.00806949,0.00701852,0.00825685,0.00632197,0.0051582,0.0156076,0.0271915,0.018556
0.00660096,0.00857377,0.0247331,0.0169956,0.00557898,0.0173067,0.0130453,0.00573951,0.0057344,0.0207209,0.0413626,0.0192872
0.00485853,0.00809513,0.0191135,0.0116912,0.00773654,0.0174444,0.0106206,0.00448838,0.00511633,0.0176474,0.0365293,0.0194458
0.00574148,0.00693538,0.0160369,0.0091768,0.00497792,0.0131026,0.00614788,0.0030904,0.00577598,0.015597,0.0271337,0.0137893
0.00409517,0.00622139,0.0151776,0.00953382,0.00676232,0.013144,0.00685989,0.00338622,0.00431814,0.01152,0.025024,0.0142587
0.00399141,0.00545265,0.0138428,0.00819311,0.00502592,0.0125586,0.00799584,0.00384092,0.00419373,0.012075,0.0218961,0.0113188
0.00311668,0.00607415,0.0125676,0.00752854,0.00507161,0.011986,0.00668394,0.00359448,0.00385192,0.0117309,0.0186801,0.0094494
0.00242987,0.00496906,0.0119018,0.00715063,0.00495845,0.0116991,0.007359,0.00293498,0.00320508,0.00460043,0.0132473,0.00606934
0.00310732,0.00394822,0.0106935,0.00670139,0.00413868,0.0112394,0.00690506,0.0034628,0.00440355,0.00848729,0.0134304,0.00777136
0.00384693,0.00387602,0.0101756,0.00753532,0.00338371,0.00811835,0.00713371,0.00281181,0.00297931,0.00799744,0.00973562,0.0056683
0.0140323,0.0122248,0.0141661,0.00736221,0.00988313,0.0261719,0.017742,0.00951429,0.0107658,0.0142158,0.0193043,0.011107
0.008747,0.00673174,0.0135532,0.00636489,0.00691426,0.0172072,0.010394,0.00626418,0.00998544,0.0218277,0.027268,0.0150176
0.00917074,0.00451152,0.00945956,0.0041483,0.00666821,0.0165099,0.00914662,0.00510279,0.00823212,0.017346,0.0246248,0.0135924
0.00763415,0.00355293,0.00798714,0.0039329,0.0075777,0.0177974,0.0101165,0.00422454,0.00595546,0.0136955,0.0229816,0.0127677
0.00520953,0.00139115,0.00457184,0.00261733,0.00688194,0.0179592,0.010903,0.0035171,0.0070521,0.0127877,0.0202421,0.0121569
0.0029927,0.00261317,0.00527693,0.00312755,0.00762109,0.0188792,0.0108044,0.00316874,0.00857699,0.013286,0.0160218,0.00767185
0.00287424,0.00269356,0.00349419,0.00234301,0.00662498,0.017402,0.0105497,0.00294501,0.00602601,0.00834078,0.0120778,0.00648211
0.00314822,0.00257376,0.00310996,0.00250226,0.006742,0.0163061,0.00915719,0.00255655,0.00394416,0.00788804,0.0141688,0.00814995
0.00490535,0.00296109,0.00288678,0.00243506,0.00643751,0.014639,0.00863191,0.00334164,0.00455822,0.00888598,0.0159928,0.00936632
0.00340341,0.00344924,0.00402217,0.00376225,0.00463979,0.00785184,0.00633634,0.00499962,0.00628622,0.00960183,0.0148263,0.0071044
0.00519707,0.00524222,0.0206169,0.030774,0.0139541,0.00922343,0.0224107,0.0376897,0.0190896,0.0160856,0.0244031,0.0135751
0.00257663,0.00321399,0.00963903,0.0239256,0.0140742,0.00805275,0.0152034,0.0363881,0.0227633,0.0142102,0.0230764,0.0144872
0.00197122,0.00581069,0.018246,0.0243154,0.0121502,0.00527136,0.0153672,0.0379019,0.0222226,0.0107034,0.0197693,0.0121606
0.0010478,0.00228654,0.00821556,0.0203929,0.0128839,0.0029777,0.0114219,0.0333202,0.0204054,0.00855644,0.0177564,0.00894762
0.00258777,0.00127645,0.00988597,0.0148112,0.00852476,0.00612938,0.0162948,0.0357464,0.0203443,0.00740887,0.0162,0.00954028
0.00152055,0.00148726,0.00695902,0.0148437,0.00888069,0.00418322,0.0106787,0.0293728,0.0160248,0.00668501,0.0148626,0.00784777
0.00137441,0.00200711,0.00700147,0.0149124,0.00830394,0.0035986,0.011598,0.0269755,0.0137969,0.00636707,0.0138559,0.00795308
0.00318701,0.0028492,0.00616508,0.0133119,0.00704013,0.00372313,0.0103416,0.0295942,0.0178272,0.00896471,0.0121548,0.00817396
0.00291506,0.00369757,0.00913217,0.0154845,0.00959081,0.00489705,0.0144178,0.0352826,0.0201198,0.00892264,0.0154796,0.00901696
0.00321588,0.00450054,0.00594332,0.0119475,0.0099285,0.0141867,0.0130716,0.0212594,0.012033,0.00950039,0.0105149,0.00529164
0.00550815,0.0159647,0.0313374,0.0179951,0.00761993,0.0118294,0.0080302,0.0168897,0.0135688,0.0156247,0.0198485,0.0120927
0.00432723,0.0147587,0.0342175,0.0193512,0.00447262,0.0114768,0.0104961,0.0194285,0.0174234,0.0215447,0.0277498,0.0143406
0.00349955,0.0109743,0.0264532,0.0141847,0.00238167,0.00610771,0.0069702,0.0180388,0.0132059,0.0198575,0.030774,0.015293
0.00306812,0.00862501,0.0210507,0.0135127,0.00361362,0.00453884,0.00646593,0.0109734,0.00591439,0.0161294,0.0277602,0.0136709
0.00403601,0.00874702,0.0212658,0.0114891,0.00196693,0.00326861,0.00375731,0.0105821,0.00982467,0.0144153,0.0243217,0.0126093
0.00245732,0.00855069,0.0198376,0.0114831,0.00300404,0.00429971,0.00412987,0.0114718,0.010688,0.010538,0.0151178,0.00789967
0.00324553,0.00514804,0.0162988,0.00884555,0.00320609,0.00870769,0.00655987,0.00860781,0.00677562,0.00934941,0.010369,0.00674321
0.00292074,0.00548063,0.0135994,0.00738046,0.00358215,0.00916333,0.00621942,0.00702751,0.00619191,0.00721093,0.0106131,0.00646951
0.00282632,0.00576811,0.0111627,0.00679771,0.00324464,0.00508304,0.00496376,0.00739733,0.00708705,0.00776201,0.0112775,0.00637921
0.00667126,0.015104,0.0284493,0.0223894,0.0132117,0.0124519,0.0141848,0.0122756,0.0128724,0.016862,0.0165093,0.0120356
0.00805067,0.0169759,0.0448579,0.0308218,0.00939729,0.0172913,0.0141789,0.00907838,0.00908056,0.0175933,0.0157505,0.00696143
0.0108619,0.0157975,0.036074,0.0225508,0.00747139,0.0206069,0.0131965,0.0060901,0.0088691,0.0135792,0.0112418,0.00723348
0.00982967,0.0129409,0.0291451,0.0165891,0.00839128,0.0201838,0.0115156,0.00310755,0.00372154,0.00672499,0.00826586,0.00828881
0.00778788,0.0103988,0.0277203,0.0170197,0.00740874,0.0175941,0.0112655,0.00420369,0.00464422,0.00943979,0.00932201,0.00555279
0.00616849,0.00943292,0.0228732,0.0137594,0.00725283,0.0158153,0.00967645,0.00320125,0.00471212,0.0102427,0.00712043,0.00308552
0.00487227,0.00654238,0.0177697,0.0110691,0.00615485,0.0152346,0.00964907,0.00386219,0.00287051,0.00388141,0.00602435,0.00331608
0.00466094,0.00777421,0.0161773,0.00958228,0.00660504,0.0159564,0.00910426,0.00250779,0.00286555,0.0084301,0.00850737,0.00371713
0.00412877,0.00591057,0.017539,0.0117023,0.00392379,0.0113435,0.00785568,0.00472083,0.00291321,0.00471539,0.00592783,0.00459873
0.00198295,0.00594922,0.0140321,0.00850762,0.00318142,0.00659066,0.00506251,0.00294906,0.00208207,0.00364824,0.00549482,0.00341869
0.00548784,0.00914678,0.0261735,0.0153489,0.00334612,0.00809007,0.00752645,0.0048486,0.00588614,0.0130226,0.0209992,0.0125431
0.00286871,0.00930445,0.0230882,0.011679,0.0033427,0.00722589,0.00593898,0.00343672,0.00489731,0.0165166,0.028088,0.0158295
0.00361286,0.00856069,0.0212234,0.0126066,0.00312781,0.00440602,0.00355987,0.0028636,0.00330892,0.0157732,0.0299906,0.0154099
