-27.3031,2.351,0.830684,0.674023,0.468557,0.471765,-0.061761,0.00497768,-0.119826,-0.248657,0.0466553,0.147809,0.218966,0.269093,0.17488,0.155143,0.194572,-0.138049,-0.0491035,0.260433
-26.6793,2.80383,0.774355,0.65688,0.719377,0.696632,0.177084,0.0325456,0.21392,-0.0296236,-0.0869358,-0.238902,0.332255,0.194109,0.0314927,-0.332619,0.0436786,-0.000440015,-0.117217,-0.0447077
-26.9371,2.66302,0.996781,0.619478,0.301786,0.640428,-0.0758727,0.0640902,-0.00668363,-0.290226,0.25686,0.240818,0.19409,-0.171611,-0.192347,-0.144752,0.10307,0.0137983,-0.025913,0.138681
-27.2882,2.14958,0.961686,0.824275,0.520886,0.23526,-0.191387,0.219573,0.209157,0.106429,0.142807,0.0658869,0.11324,0.250421,0.0168468,-0.0320671,-0.348945,-0.129887,0.174243,0.0718038
-27.3101,2.61157,0.725551,0.676759,0.479961,0.0934881,-0.0496289,-0.0546458,0.125106,-0.0254954,-0.146669,-0.0545699,0.169005,0.2615,-0.0160918,1.98898e-05,-0.126427,0.0130664,0.113562,0.277315
-26.92,2.66827,0.540198,0.637916,0.350143,0.44612,-0.165313,0.0566566,0.192713,-0.059834,-0.0319482,-0.0296047,0.185499,0.106992,0.133692,-0.0215732,0.130435,0.0653679,0.163321,-0.166175
-26.8617,2.37703,0.555381,0.73963,0.31571,0.514076,-0.0723273,0.277255,0.113504,0.103666,0.131172,0.0976623,0.209351,0.133454,-0.0571895,0.0721213,-0.1343,-0.0398816,0.0650381,0.126121
-26.8791,2.38825,0.970583,0.790096,0.273562,0.259636,0.1594,0.396062,0.178761,-0.24135,0.103386,0.345334,0.105493,0.26774,-0.109908,-0.0254543,0.255936,-0.209605,-0.0424855,0.174114
-26.8372,2.26245,0.771587,0.621727,0.587611,0.716575,0.277618,0.0656932,0.0782563,-0.165829,-0.35681,0.0141564,0.0975689,0.161597,-0.151644,-0.0151996,-0.0326272,0.0804744,0.0900528,-0.0497079
-27.0033,2.31027,0.715596,0.514019,0.418048,0.496608,0.00348072,0.179175,-0.0138955,0.00929926,0.0591397,0.0185038,0.137635,0.286034,0.201698,0.171647,-0.0600165,-0.110008,-0.137025,0.0131767
-27.2205,2.49603,0.545003,0.365942,0.565743,0.550004,0.0514135,0.070497,0.0725465,0.122195,-0.0227705,0.261329,0.0426604,0.351648,0.0170036,0.146297,0.0819091,-0.186358,-0.29431,-0.171562
-27.0369,2.37874,0.890141,0.888052,0.417843,0.263896,0.188932,0.135239,0.214816,0.203438,-0.319257,0.0761932,-0.0707424,0.0749472,0.0393833,-0.0165657,0.0207479,0.0201237,0.139467,0.0445838
-26.9359,2.43533,0.918385,0.775621,0.362233,0.444895,-0.0189262,0.0320989,0.262112,-0.10904,-0.313923,-0.0398609,0.0235993,0.273755,-0.0767967,-0.286544,-0.115736,-0.0715033,-0.099771,0.0411278
-27.1501,2.5388,0.868246,0.520228,0.117927,0.282524,-0.170577,-0.0416739,0.214691,0.0510191,-0.318015,-0.135524,0.177404,-0.00570206,-0.141029,0.0875937,-0.0390335,-0.0202298,0.158213,0.168669
-27.0135,2.62457,0.654596,0.477838,0.544509,0.403526,-0.00549968,0.0579004,0.100358,-0.0474059,-0.356405,0.00216657,0.172059,-0.121743,-0.311789,-0.24896,0.126321,0.0650203,0.135289,0.0827314
-27.0843,2.57807,0.519777,0.580172,0.592256,0.466151,0.0703649,0.333165,-0.192986,-0.327031,-0.380476,-0.162626,0.125849,0.119523,-0.0359783,-0.135186,-0.163967,0.293474,0.0608816,0.00198223
-26.7461,2.49978,0.44537,0.402169,0.235365,0.333052,0.0826282,0.0501069,-0.156266,-0.158809,-0.0642111,-0.0346951,0.0281926,0.00290844,-0.00355777,0.03351,0.136334,-0.0650371,0.067925,-0.109803
-27.055,2.51479,0.850447,0.761549,0.243675,0.246093,-0.0710491,-0.0683267,0.0912929,0.0526146,-0.127293,0.0892108,0.0679421,0.110161,-0.0456243,0.0448343,-0.0468876,0.0499957,0.0217468,-0.00734208
-27.046,2.60376,0.659308,0.453812,0.116988,0.601857,0.263984,0.109826,0.049364,0.0823427,-0.231604,-0.224246,0.0348248,0.147771,-0.260975,-0.294769,-0.113405,0.0536202,0.184953,0.207539
-27.0339,2.24552,0.843613,0.790412,0.532375,0.528293,0.164461,0.0193897,0.121352,0.127124,-0.0138955,-0.0702387,-0.11938,0.196107,-0.135671,-0.184334,0.0260199,0.0603859,-0.14579,0.0908213
-27.0416,2.484,0.905894,0.649139,0.319257,0.320062,-0.0161631,0.114474,0.195792,-0.141357,-0.152723,-0.178032,0.189366,0.173137,-0.133033,-0.110014,-0.0572206,0.124566,0.0716992,0.0424135
-22.5035,5.4661,0.0366483,-0.0627182,0.353502,0.0340766,-0.591737,0.0589414,-0.0397768,-0.405858,-0.303152,-0.0388212,-0.0818699,-0.294876,-0.187331,-0.329971,-0.358336,-0.245745,-0.204217,0.0200711
-18.367,6.98173,-0.866515,0.377026,0.407681,-0.466031,-0.682106,-0.174559,-0.62182,-0.277205,0.107613,-0.285222,-0.0324283,-0.228435,0.0407647,-0.134952,-0.361055,-0.568166,-0.657374,0.211469
-17.9881,7.22847,-0.728365,0.559547,0.279387,-0.554708,-0.919515,-0.233873,-0.238322,-0.661007,-0.0551419,-0.225975,0.0593728,0.144266,0.101962,-0.0446505,-0.248696,-0.289023,-0.239178,-0.0379531
-18.0234,7.47651,-0.686209,0.704957,0.402762,-0.59284,-0.50074,-0.186985,-0.00379129,-0.241907,-0.209498,0.157879,0.0279576,-0.0303121,0.192489,-0.0533999,-0.238199,-0.278189,-0.330666,-0.022849
-18.6861,7.36239,-0.707631,0.397881,0.50444,-0.291648,-0.175241,-0.172982,-0.0574282,-0.728981,-0.558682,-0.0855066,-0.0434263,-0.174024,0.184041,0.162219,-0.136601,-0.288366,-0.286017,0.0250639
-19.5647,6.64463,-0.765648,0.141074,0.489843,-0.114254,-0.223189,0.0055179,0.0639245,-0.877238,-0.494943,0.119722,0.0880649,0.0111957,0.34012,-0.105414,-0.433826,-0.0454976,-0.177381,-0.116593
-20.4404,6.62766,-0.28664,0.496538,0.648967,0.0952419,-0.186253,0.238362,0.241066,-0.701108,-0.269509,0.150485,0.215497,0.171341,0.214426,-0.231074,-0.701155,-0.387732,-0.13625,-0.161992
-20.8919,6.61945,-0.164993,0.0929513,1.03416,0.168066,-0.320344,0.114549,0.190699,-0.47374,-0.106492,0.399161,-0.045992,0.394753,0.115726,-0.257077,-0.553479,-0.446551,-0.344431,-0.0894932
-21.7106,6.46496,-0.0442859,0.300382,1.0255,0.308317,-0.132171,0.0427182,-0.322034,-0.563671,-0.158625,0.254958,0.0633597,0.19634,0.115359,-0.222943,-0.31738,-0.493437,-0.437009,-0.122466
-21.9244,5.91385,-0.0752204,0.220101,0.705491,0.27368,-0.517444,-0.176249,-0.162506,-0.169718,0.163687,0.139171,0.0628972,0.335189,0.296171,-0.26644,-0.218883,-0.401267,-0.2138,-0.0492916
-22.3712,5.71254,0.0234772,0.284574,0.62063,0.0266897,-0.295826,0.210031,-0.11468,-0.0148158,0.297413,0.176242,-0.131019,-0.0249326,0.0300225,-0.0556409,-0.140404,-0.181881,-0.210943,-0.0603653
-22.3323,6.00323,0.143246,0.45431,0.85532,0.00962854,-0.1337,0.214342,0.0921937,-0.22515,-0.00916626,-0.0734412,-0.279757,-0.0981732,0.0781957,0.0628329,-0.336556,-0.187838,-0.125092,-0.135429
-22.4618,6.0391,0.0641722,0.189689,1.05401,0.199377,-0.11983,0.0508856,-0.1289,-0.465641,-0.194452,-0.173688,-0.334971,-0.309791,0.0300292,0.273768,-0.250577,-0.408735,-0.215354,-0.0535397
-22.7076,5.93289,0.29844,0.187642,1.02695,0.301369,-0.347124,-0.224335,-0.324233,-0.319861,-0.243108,0.156353,-0.143851,-0.181148,0.0538229,0.252881,-0.321271,-0.371936,-0.22417,-0.237885
-23.1333,5.40851,0.237795,0.24674,0.662313,0.146261,-0.554227,0.00608991,0.109654,-0.203059,-0.411541,-0.0336636,0.12093,0.139749,0.0878002,0.00686831,-0.273472,-0.287025,-0.165553,0.0953024
-23.6059,5.07067,0.049979,-0.0867846,0.627947,0.273228,-0.262403,0.0844045,0.238682,-0.216571,-0.118532,0.160249,0.0247798,0.0937663,0.0373195,-0.237332,-0.300129,-0.449973,-0.251819,-0.00565393
-23.8601,5.16987,0.374056,0.180742,0.65587,0.727762,-0.297803,-0.230776,0.242083,-0.407117,-0.213438,0.093903,0.226374,-0.079751,-0.219136,-0.190518,-0.547365,-0.376531,-0.0160149,0.00647947
-23.7774,5.10397,0.394984,-0.0444091,0.434566,0.612871,-0.240589,-0.273017,0.19322,0.0256667,0.055404,0.265316,0.0749816,-0.0345995,-0.129045,-0.204832,-0.340123,-0.450814,-0.221378,-0.0225608
-24.1498,4.94732,0.512553,0.0239461,0.358735,0.267194,-0.464589,-0.141759,0.243257,0.161838,-0.0283362,-0.13121,0.199294,0.19825,-0.211066,-0.392818,-0.349277,-0.254537,-0.176912,-0.0979783
-24.19,4.60374,0.574494,0.267082,0.542772,0.479785,-0.182132,0.0606384,0.258843,0.129922,0.0193081,0.021739,0.114527,-0.129402,-0.282006,-0.289695,-0.140694,-0.181307,-0.155614,-0.0216124
-22.929,4.82191,0.320362,0.441277,0.345323,0.168646,-0.36278,-0.0634899,-0.00878801,-0.404298,-0.125193,-0.171288,-0.0346005,-0.201275,-0.120909,0.111171,0.305779,-0.0137445,-0.273214,-0.122404
-18.956,6.70549,-0.826206,0.641929,0.0787879,-0.908861,-0.570743,-0.68509,-0.304965,-0.510154,-0.456792,-0.506334,-0.654931,-0.674009,-0.103462,0.41022,0.719664,0.222763,-0.350637,-0.243254
-19.4841,6.43043,-0.421362,0.90253,0.361026,-0.823217,-0.489862,-0.191477,-0.021981,-0.465232,-0.528496,-0.670504,-0.726847,-0.471348,0.189627,0.674034,0.883669,0.311652,-0.350572,0.018856
-20.2224,6.0366,-0.577252,0.725965,0.59693,-0.688404,-0.301704,-0.385446,-0.422362,-0.193655,-0.131839,-0.279616,-0.817181,-0.429392,0.31103,0.766476,0.797446,0.319939,-0.663714,-0.196306
-21.3645,5.67107,-0.246049,0.679541,0.354601,-0.329812,-0.21927,0.123772,-0.439177,-0.457907,-0.165885,-0.292603,-0.845485,-0.560172,0.3413,0.637169,0.695415,0.362015,-0.399137,-0.303665
-22.0158,5.30767,-0.160256,0.697021,0.937339,0.0216276,-0.44113,-0.0765177,-0.146432,-0.203129,0.00681292,0.146219,-0.636355,-0.344816,0.237669,0.39218,0.735486,0.0974359,-0.652978,-0.0783888
-22.789,5.34986,0.290352,0.878056,0.930769,-0.0681496,-0.125984,-0.0158735,-0.232079,-0.0609746,-0.00131907,-0.361817,-0.778888,-0.429273,0.410889,0.831032,0.678248,-0.00843378,-0.633453,-0.125785
-22.9481,5.0552,0.261634,0.557734,0.326894,-0.0524342,-0.328946,-0.240831,-0.354904,0.0845505,0.185307,-0.131734,-0.256408,-0.187598,0.277801,0.364919,0.646802,0.0947865,-0.392976,-0.0987674
-22.6137,5.3769,0.334889,0.734013,0.746359,-0.0523214,-0.108642,0.0760722,-0.184799,-0.203808,0.0115951,-0.234913,-0.258493,-0.309227,0.0103844,0.50131,0.638473,0.0896168,-0.321217,0.0167568
-20.0843,5.38328,-0.827804,1.03929,0.449336,-0.235495,0.17481,-0.37356,0.026698,0.0761326,-0.289936,-0.0462892,-0.128937,-0.465726,-0.175478,0.0229743,0.34087,0.545308,-0.394364,-0.163658
-15.5451,6.38632,-1.54102,0.976924,-0.266922,-0.317536,-0.282181,-0.70449,-0.395927,-0.10332,-0.332433,-0.213053,-0.776559,-0.478878,-0.570915,-0.191434,0.365341,0.392144,-0.175489,0.261612
-14.9519,7.21475,-1.22536,0.774717,0.114426,-0.113005,-0.624044,-0.506385,-0.371718,-0.1645,-0.0917334,-0.399153,-0.397717,-0.361004,-0.618136,-0.240679,0.15692,0.201305,-0.097474,0.183664
-15.3092,7.42684,-0.974099,0.524851,0.0668947,-0.0665652,-0.0267486,-0.530999,-0.267263,0.15306,0.108487,-0.109713,-0.715763,-0.3921,-0.625213,-0.545423,-0.0223153,-0.074687,-0.021281,0.0494164
-16.2553,7.36554,-1.1571,0.836191,0.392021,-0.121293,-0.374996,-0.615812,0.0352788,-0.0971619,-0.201006,0.116888,-0.165964,-0.634516,-0.69879,-0.348498,-0.295267,0.231662,-0.114297,-0.151402
-17.0423,6.93106,-1.03855,1.00126,0.457781,0.131789,-0.179454,-0.593698,-0.23846,-0.0983804,-0.326523,0.334998,0.0267612,-0.347728,-0.554003,-0.395006,-0.235297,0.139401,-0.168581,-0.205837
-18.0343,6.86084,-0.839847,0.814055,0.548739,0.172742,-0.0987559,-0.678921,-0.206221,-0.171374,-0.118578,0.188442,-0.155192,-0.403093,-0.352117,-0.32213,-0.236317,0.305814,-0.141177,-0.348955
-19.2942,6.858,-0.713423,1.0995,0.778872,0.192638,-0.0437722,-0.501359,-0.15287,0.0635715,-0.31475,0.102208,-0.0437606,-0.436152,-0.616488,-0.514748,-0.165751,0.446645,0.196317,-0.173862
-19.564,6.73009,-0.730588,0.963422,0.620937,-0.196057,-0.0572668,-0.42822,0.202023,0.0792259,-0.144911,-0.267454,-0.28456,-0.559635,-0.498417,-0.543265,-0.0751252,0.187919,-0.130701,-0.167813
-19.4794,6.53993,-0.684744,0.815117,0.599946,-0.0085984,-0.00133705,-0.488695,-0.154103,-0.0704567,-0.0707072,0.0115093,-0.159737,-0.529199,-0.657961,-0.457992,-0.00750242,0.315747,-0.120064,-0.300157
-20.1353,6.15273,-0.594741,0.618497,0.55196,0.0623907,0.0402897,-0.531035,-0.167414,0.0401133,0.0788017,0.182088,-0.207285,-0.636273,-0.692365,-0.412684,0.147298,0.295811,-0.0433748,-0.268634
-20.4066,6.16307,-0.715195,0.769537,0.736656,-0.0306403,-0.0293283,-0.410898,-0.230192,0.179433,0.0401815,-0.315537,-0.148056,-0.279384,-0.188216,-0.318399,0.107485,0.0811244,-0.200495,-0.339859
-20.5799,5.94959,-0.729645,0.630614,0.699157,0.190241,-0.114665,-0.765498,-0.573155,0.267937,0.134307,-0.119166,-0.0794157,-0.407202,-0.331829,-0.337365,0.0630146,0.0789804,-0.123734,-0.256391
-21.0444,5.93218,-0.544485,0.403307,0.341909,0.120432,0.192004,-0.408898,-0.44203,0.453508,0.359651,-0.0587707,-0.470713,-0.714598,-0.452962,-0.344353,-0.096327,0.124657,-0.167072,-0.209159
-21.4246,5.86945,-0.285372,0.500469,0.415084,0.112322,0.0251371,-0.290483,0.0366359,0.167754,0.177952,-0.160487,-0.211795,-0.394311,-0.401757,-0.446463,0.0453676,0.166912,-0.0748235,-0.263272
-21.6231,5.87577,-0.519263,0.223076,0.707074,0.0862763,-0.174343,-0.423996,-0.370733,0.106712,0.0407684,-0.309397,-0.447444,-0.264051,-0.32284,-0.162356,0.0729975,0.261989,-0.135588,-0.42659
-22.1328,5.63948,-0.179878,0.356899,0.628414,0.283096,-0.26055,-0.497404,-0.255428,0.0765232,0.12271,-0.300065,-0.215755,-0.186369,-0.413161,-0.267002,0.170781,0.118339,-0.223941,-0.276134
-22.3478,5.66476,-0.184285,0.0471637,0.547158,0.302268,0.00966873,-0.475468,-0.391282,0.0376324,-0.156603,-0.283463,0.233062,-0.338962,-0.526098,-0.0844139,0.328146,0.111553,-0.347758,-0.239941
-22.4932,5.37198,-0.115568,0.353591,0.444009,0.377272,-0.104074,-0.322959,-0.375586,-0.0933772,-0.121084,-0.194267,-0.0426804,-0.19949,-0.212453,-0.291812,-0.0598153,0.221267,-0.157501,-0.279411
-22.6177,5.40123,0.0944413,0.243046,0.305245,0.368417,-0.12003,-0.223318,-0.0910703,0.180489,0.00723246,-0.275174,-0.136139,-0.259967,-0.430602,-0.343607,0.258507,0.0962906,0.0142011,-0.0690239
-23.0255,5.45267,0.121262,0.133395,0.326958,0.295373,-0.0839742,-0.246802,-0.265129,0.133743,0.121712,-0.185333,-0.262406,-0.247649,-0.213077,-0.0858153,0.388545,0.0567009,-0.0610424,0.0287152
-20.8982,5.79896,-0.567064,0.820089,0.171546,-0.191959,0.0745048,-0.557769,-0.326857,-0.277952,-0.182939,-0.16355,0.105974,0.0236786,0.0228022,-0.00250851,0.129469,0.439121,0.137644,-0.1587
-17.4948,5.99155,-1.47768,1.15767,-0.504856,-0.739577,-0.312662,-0.929578,-0.305809,-0.467484,-0.815509,-0.807816,-0.221188,0.612492,0.747557,0.278563,-0.245661,-0.0860496,0.255686,0.152657
-18.4691,6.06154,-1.07854,1.1715,-0.381691,-0.646958,0.330653,-0.691369,-0.339714,-0.562518,-0.847605,-0.598973,-0.158843,0.687487,1.3034,0.350207,-0.157344,-0.342075,0.388636,0.54787
-18.6991,5.87449,-1.23823,1.15908,-0.403881,-0.60661,0.120589,-0.453825,-0.298928,-0.808002,-0.926031,-0.585607,-0.0175292,0.691918,1.29542,0.510751,-0.291648,-0.332381,0.332929,0.510815
-19.61,5.85026,-0.756515,0.752188,-0.358026,-0.397861,0.146695,-0.104192,-0.172369,-0.651544,-1.10946,-0.259885,-0.0359991,0.661168,1.2694,0.643409,-0.355767,-0.398671,0.18796,0.344336
-20.3378,5.94447,-0.257775,1.04658,-0.0931555,-0.0989716,0.176561,-0.153272,0.000146851,-0.517075,-0.815155,-0.644539,0.0755822,0.983955,1.15138,0.58913,-0.2462,-0.250138,0.208758,0.355598
-21.1905,5.56423,-0.373287,0.963068,0.434288,-0.0945709,-0.0120988,-0.128854,-0.254544,-0.638311,-0.69602,-0.691758,0.103283,1.11671,1.41363,0.764011,-0.2378,-0.279713,0.333347,0.41834
-21.2355,5.29899,-0.525997,0.795908,0.111455,-0.429665,-0.366796,-0.228996,-0.1174,-0.565354,-0.764856,-0.681856,0.0794616,0.728092,1.00496,0.764363,-0.127137,-0.239536,0.31162,0.398298
-21.5877,5.33072,-0.591335,0.455648,0.172135,-0.205011,-0.228098,-0.0373588,-0.351783,-0.735141,-0.599407,-0.451834,0.0493087,0.568995,1.01678,0.77538,-0.252591,-0.189412,0.317127,0.34847
-21.7953,4.83435,-0.483045,0.552898,-0.00574582,-0.239536,0.263102,0.250962,0.0245335,-0.225007,-0.457926,-0.472909,0.0937705,0.48917,0.851949,0.402898,-0.29161,-0.27617,0.207939,0.400578
-17.1501,6.03699,-1.36785,0.729846,-0.237149,-0.567259,-0.24186,-0.625519,-0.0144461,-0.402046,-0.416917,-0.314779,-0.87865,-0.517214,-0.0751642,0.258962,0.54152,0.0812966,-0.368054,0.104049
-16.0911,6.73321,-1.18128,1.05217,0.136802,-0.572665,-0.374165,-0.621655,-0.284011,-0.293764,-0.562615,-0.270195,-0.358608,-0.156129,0.130254,-0.0376251,0.271343,0.184198,-0.318251,-0.0816459
-15.882,7.01864,-1.05839,1.21534,0.417364,-0.574657,-0.309883,-0.339921,0.119687,-0.234233,-0.357539,0.115884,-0.223525,0.136211,0.24411,-0.0206973,0.0407344,0.1036,-0.353515,-0.0518869
-16.1001,6.86995,-1.29163,1.01275,0.0255788,-0.728531,-0.412909,-0.377507,-0.185374,-0.414423,-0.411931,0.0208287,-0.105221,0.313242,0.192693,-0.117194,0.0195047,0.213635,-0.188606,-0.146386
-15.9385,7.01679,-1.40654,1.17312,-0.124871,-0.530232,-0.293307,-0.454854,-0.298201,-0.419809,-0.424605,-0.0832878,-0.260015,0.27037,0.321334,0.0442667,0.0866312,-0.101451,-0.297622,0.029641
-14.5498,6.28919,-1.69333,1.15123,-0.389074,0.0351267,-0.411073,-0.630939,-0.147052,-0.746482,-0.121784,-0.609163,-0.11398,0.127027,0.407226,-0.00553754,-0.358934,0.293515,-0.150473,-0.168934
-15.0941,6.25728,-1.14363,1.13714,-0.517751,0.0876985,-0.7606,-0.680289,0.185014,-1.03079,-0.146175,-0.426333,0.00702771,0.542092,0.574827,-0.284316,-0.392866,0.358908,-0.168844,-0.0478366
-15.6378,6.26024,-0.960467,1.32279,-0.438669,-0.0199197,-1.02743,-0.438004,0.429367,-1.0863,-0.249948,-0.355733,0.0821435,0.772928,0.551261,-0.37277,-0.509407,0.575834,-0.220844,-0.0839235
-15.8642,6.31693,-1.31461,1.24346,-0.398317,-0.271911,-0.823734,-0.775581,0.24087,-1.06688,-0.0740111,-0.461465,-0.104313,0.365173,0.179418,-0.209857,-0.455917,0.30081,-0.217104,-0.0423854
-16.2157,6.46544,-1.28531,1.40992,-0.37176,0.00642875,-0.556223,-0.650021,0.167887,-0.82883,-0.0502084,-0.492307,-0.059649,0.465462,0.350506,-0.190159,-0.469002,0.373251,-0.188403,0.00770266
-16.3172,6.07078,-1.02958,1.35774,-0.330598,-0.00918809,-0.936758,-0.512478,0.150438,-0.505792,-0.292354,-0.383671,0.105488,0.368962,0.313453,-0.311511,-0.202196,0.381975,-0.0131803,-0.00245807
-13.7226,5.00582,-0.930607,0.38536,-0.907135,-0.00287362,-1.17031,-0.259538,-0.434662,-0.149206,0.00810854,0.172492,-0.191064,-0.112269,0.0267733,0.028746,-0.341961,-0.0511672,0.0985456,0.0629306
-13.5867,5.22619,-0.538689,0.823872,-0.644054,-0.0703292,-1.2378,-0.24618,-0.609456,-0.0764136,0.290231,0.757364,0.14133,-0.0859646,0.109398,0.16041,-0.433811,-0.306346,0.178848,0.0328406
